# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       148   -1.2485328721e+01    3.0361093730e-01    4.1595889670e+03    4.1600000000e+03    7.5000000000e-01   -1.2487338067e+01    9.8620697860e-01    9.9807692308e-01
       149   -1.2497110116e+01    3.2545944802e-01    4.1760526350e+03    4.1760000000e+03    7.5000000000e-01   -1.2491223850e+01    9.8536374687e-01    9.9760536398e-01
       150   -1.2502944310e+01    3.9468479428e-01    4.1864629905e+03    4.1860000000e+03    1.2500000000e+00   -1.2493750101e+01    9.8722518994e-01    9.9665551839e-01
       151   -1.2493609475e+01    4.0253694938e-01    4.1870215751e+03    4.1870000000e+03    1.0000000000e+00   -1.2494237427e+01    9.8806314269e-01    9.9713398615e-01
       152   -1.2488995745e+01    3.2187634705e-01    4.1803358163e+03    4.1810000000e+03    7.5000000000e-01   -1.2493104182e+01    9.8663314763e-01    9.9617316431e-01
       153   -1.2493231016e+01    4.2059046404e-01    4.1756110744e+03    4.1760000000e+03    5.0000000000e-01   -1.2492111899e+01    9.8607216283e-01    9.9736590038e-01
       154   -1.2493775559e+01    4.4169310201e-01    4.1756855426e+03    4.1760000000e+03    5.0000000000e-01   -1.2492267926e+01    9.8678649403e-01    9.9664750958e-01
       155   -1.2485892507e+01    3.3494694413e-01    4.1675419033e+03    4.1680000000e+03    2.5000000000e-01   -1.2490543771e+01    9.8553160057e-01    9.9712092131e-01
       156   -1.2490045055e+01    3.5363819357e-01    4.1745142099e+03    4.1750000000e+03    7.5000000000e-01   -1.2492416704e+01    9.8566525045e-01    9.9712574850e-01
       157   -1.2474550320e+01    2.9073036861e-01    4.1799095665e+03    4.1810000000e+03    7.5000000000e-01   -1.2493970361e+01    9.8599257905e-01    9.9497727816e-01
       158   -1.2474599709e+01    2.6825915334e-01    4.1705279621e+03    4.1720000000e+03    5.0000000000e-01   -1.2491969282e+01    9.8692429426e-01    9.9568552253e-01
       159   -1.2471255856e+01    2.7199419168e-01    4.1615654716e+03    4.1630000000e+03    5.0000000000e-01   -1.2489818572e+01    9.8529397189e-01    9.9639682921e-01
       160   -1.2474781007e+01    2.8955183847e-01    4.1567313844e+03    4.1580000000e+03    7.5000000000e-01   -1.2488625941e+01    9.8590545053e-01    9.9639249639e-01
       161   -1.2476377816e+01    2.9343225298e-01    4.1559936611e+03    4.1570000000e+03    5.0000000000e-01   -1.2488364270e+01    9.8562506019e-01    9.9663218667e-01
