# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        78   -1.2459386133e+01    2.6401167220e-01    4.1011580644e+03    4.1020000000e+03    7.5000000000e-01   -1.2468472169e+01    9.8571929734e-01    9.9683081424e-01
        79   -1.2450389710e+01    2.3356656536e-01    4.0960408630e+03    4.0970000000e+03    5.0000000000e-01   -1.2466915623e+01    9.8624342300e-01    9.9755918965e-01
        80   -1.2453053304e+01    2.2421326902e-01    4.0987377679e+03    4.1000000000e+03    1.2500000000e+00   -1.2467404752e+01    9.8643710065e-01    9.9853658537e-01
        81   -1.2464076009e+01    2.4451198714e-01    4.1071992080e+03    4.1080000000e+03    5.0000000000e-01   -1.2468836685e+01    9.8672142055e-01    9.9780915287e-01
        82   -1.2460367545e+01    2.5150951403e-01    4.1075230174e+03    4.1080000000e+03    5.0000000000e-01   -1.2468434873e+01    9.8719101103e-01    9.9732229796e-01
        83   -1.2467147495e+01    2.2069044738e-01    4.1096410839e+03    4.1100000000e+03    2.5000000000e-01   -1.2468878171e+01    9.8748681060e-01    9.9854014599e-01
        84   -1.2468705269e+01    2.3300422077e-01    4.1147714494e+03    4.1150000000e+03    7.5000000000e-01   -1.2469944022e+01    9.8605112828e-01    9.9756986634e-01
        85   -1.2466932345e+01    2.0350047852e-01    4.1217992607e+03    4.1220000000e+03    0.0000000000e+00   -1.2471695996e+01    9.8578914174e-01    9.9684619117e-01
        86   -1.2469434550e+01    2.3257154388e-01    4.1188159829e+03    4.1190000000e+03    7.5000000000e-01   -1.2471060620e+01    9.8716095236e-01    9.9708667152e-01
        87   -1.2470836040e+01    2.1406029261e-01    4.1169090017e+03    4.1170000000e+03    7.5000000000e-01   -1.2470614711e+01    9.8660625371e-01    9.9441340782e-01
        88   -1.2473549265e+01    2.1568767781e-01    4.1054467505e+03    4.1050000000e+03    5.0000000000e-01   -1.2467799229e+01    9.8757677821e-01    9.9707673569e-01
        89   -1.2476750284e+01    2.1778857792e-01    4.1104655577e+03    4.1100000000e+03    5.0000000000e-01   -1.2469150660e+01    9.8700345052e-01    9.9610705596e-01
        90   -1.2468076669e+01    2.1640815729e-01    4.1092558909e+03    4.1090000000e+03    7.5000000000e-01   -1.2469102590e+01    9.8807693679e-01    9.9732294962e-01
        91   -1.2473402196e+01    2.1148803209e-01    4.1121389189e+03    4.1120000000e+03    7.5000000000e-01   -1.2470096245e+01    9.8665545264e-01    9.9829766537e-01
        92   -1.2483754795e+01    2.3597190914e-01    4.1176137156e+03    4.1170000000e+03    5.0000000000e-01   -1.2471356200e+01    9.8707958075e-01    9.9757104688e-01
        93   -1.2475856572e+01    2.3831297616e-01    4.1176307904e+03    4.1170000000e+03    5.0000000000e-01   -1.2471522708e+01    9.8800372728e-01    9.9732815157e-01
        94   -1.2458304372e+01    2.2328668906e-01    4.1165718184e+03    4.1170000000e+03    5.0000000000e-01   -1.2471916934e+01    9.8685148096e-01    9.9805683750e-01
        95   -1.2466887728e+01    2.5597673159e-01    4.1201488146e+03    4.1210000000e+03    2.5000000000e-01   -1.2473089232e+01    9.8668865300e-01    9.9611744722e-01
        96   -1.2483842508e+01    3.0712843467e-01    4.1182624119e+03    4.1180000000e+03    5.0000000000e-01   -1.2472171860e+01    9.8643703910e-01    9.9732880039e-01
        97   -1.2484686094e+01    2.8445047561e-01    4.1208113626e+03    4.1200000000e+03    2.5000000000e-01   -1.2472658959e+01    9.8628477420e-01    9.9514563107e-01
        98   -1.2487281675e+01    2.4134127778e-01    4.1171513181e+03    4.1160000000e+03    7.5000000000e-01   -1.2472042319e+01    9.8719536640e-01    9.9635568513e-01
        99   -1.2483188930e+01    2.3885656422e-01    4.1190291925e+03    4.1180000000e+03    5.0000000000e-01   -1.2472885552e+01    9.8620716292e-01    9.9611461875e-01
       100   -1.2482488586e+01    2.4324456432e-01    4.1168719072e+03    4.1160000000e+03    7.5000000000e-01   -1.2472794819e+01    9.8739829628e-01    9.9562682216e-01
       101   -1.2472172870e+01    2.2324674256e-01    4.1115373331e+03    4.1110000000e+03    7.5000000000e-01   -1.2471878623e+01    9.8578044223e-01    9.9635125274e-01
       102   -1.2472315071e+01    4.5193084940e-01    4.1100011712e+03    4.1100000000e+03    7.5000000000e-01   -1.2471909678e+01    9.8565305719e-01    9.9756690998e-01
       103   -1.2469971978e+01    2.4541074671e-01    4.1078871890e+03    4.1080000000e+03    5.0000000000e-01   -1.2471492287e+01    9.8693714147e-01    9.9634858812e-01
       104   -1.2468977817e+01    2.1006464920e-01    4.0999810586e+03    4.1000000000e+03    7.5000000000e-01   -1.2469612380e+01    9.8638274090e-01    9.9780487805e-01
       105   -1.2469258323e+01    2.2265499375e-01    4.0959887000e+03    4.0960000000e+03    5.0000000000e-01   -1.2468660579e+01    9.8839060455e-01    9.9682617188e-01
       106   -1.2478380896e+01    2.7461177328e-01    4.0944342237e+03    4.0940000000e+03    7.5000000000e-01   -1.2468177844e+01    9.8758760188e-01    9.9829018075e-01
       107   -1.2480309403e+01    2.4863574952e-01    4.1006733401e+03    4.1000000000e+03    7.5000000000e-01   -1.2469652717e+01    9.8758970466e-01    9.9829268293e-01
       108   -1.2466472773e+01    2.2036547171e-01    4.1051485029e+03    4.1050000000e+03    5.0000000000e-01   -1.2471038801e+01    9.8602709730e-01    9.9756394641e-01
       109   -1.2473559256e+01    2.8729896334e-01    4.1117427934e+03    4.1120000000e+03    1.0000000000e+00   -1.2472936916e+01    9.8642220458e-01    9.9756809339e-01
       110   -1.2465857209e+01    2.1356487550e-01    4.1107120150e+03    4.1110000000e+03    5.0000000000e-01   -1.2472650938e+01    9.8673808507e-01    9.9683775237e-01
