# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        60   -2.2397257328e+00    2.4013047731e-02    1.3055690580e+04    1.3054000000e+04    4.3750000000e-01   -2.2340877517e+00    9.9514669385e-01    9.9938716102e-01
        61   -2.2409230524e+00    2.8497669483e-02    1.3056204800e+04    1.3065000000e+04    3.7500000000e-01   -2.2741807704e+00    9.9582207137e-01    9.9885189437e-01
        62   -2.2401991053e+00    2.4354240973e-02    1.3055915166e+04    1.3060000000e+04    3.7500000000e-01   -2.2562393337e+00    9.9623347162e-01    9.9892802450e-01
        63   -2.2411971172e+00    2.3792235846e-02    1.3056115701e+04    1.3056000000e+04    5.6250000000e-01   -2.2401991053e+00    9.9529427440e-01    9.9915747549e-01
        64   -2.2410571846e+00    2.3127395156e-02    1.3055980813e+04    1.3054000000e+04    4.3750000000e-01   -2.2335372168e+00    9.9592191857e-01    9.9938716102e-01
        65   -2.2415288283e+00    2.2460716739e-02    1.3056095256e+04    1.3063000000e+04    5.0000000000e-01   -2.2678575987e+00    9.9514984744e-01    9.9885171859e-01
        66   -2.2413728389e+00    2.4268039611e-02    1.3055966285e+04    1.3057000000e+04    4.3750000000e-01   -2.2453583385e+00    9.9559630302e-01    9.9961706364e-01
        67   -2.2436762857e+00    3.3306235390e-02    1.3056327430e+04    1.3062000000e+04    3.7500000000e-01   -2.2643455018e+00    9.9599478368e-01    9.9915786250e-01
        68   -2.2417248117e+00    2.6364290017e-02    1.3055724817e+04    1.3057000000e+04    4.3750000000e-01   -2.2475057959e+00    9.9482238861e-01    9.9892777820e-01
        69   -2.2414499597e+00    2.4678748846e-02    1.3055942482e+04    1.3055000000e+04    5.0000000000e-01   -2.2378950082e+00    9.9585586979e-01    9.9908081195e-01
        70   -2.2421718575e+00    2.5713923041e-02    1.3056032102e+04    1.3049000000e+04    1.8750000000e-01   -2.2146351726e+00    9.9491812874e-01    9.9946356043e-01
        71   -2.2432424502e+00    3.2307244009e-02    1.3056150696e+04    1.3057000000e+04    3.1250000000e-01   -2.2460013677e+00    9.9553716020e-01    9.9915754002e-01
        72   -2.2434528424e+00    2.5793308171e-02    1.3056030037e+04    1.3062000000e+04    4.3750000000e-01   -2.2662151132e+00    9.9540311471e-01    9.9885163068e-01
        73   -2.2431614296e+00    2.9679600739e-02    1.3055935644e+04    1.3057000000e+04    3.7500000000e-01   -2.2472823526e+00    9.9517748255e-01    9.9877460366e-01
        74   -2.2423165552e+00    2.6370093631e-02    1.3055848516e+04    1.3053000000e+04    3.1250000000e-01   -2.2316711389e+00    9.9603604872e-01    9.9915728185e-01
        75   -2.2425076937e+00    2.5171522839e-02    1.3055989368e+04    1.3046000000e+04    3.1250000000e-01   -2.2040053128e+00    9.9565006126e-01    9.9954008892e-01
        76   -2.2452959787e+00    2.5254954550e-02    1.3056308710e+04    1.3049000000e+04    4.3750000000e-01   -2.2156929066e+00    9.9589003199e-01    9.9938692620e-01
        77   -2.2459417665e+00    3.0205516755e-02    1.3056063343e+04    1.3051000000e+04    4.3750000000e-01   -2.2261440269e+00    9.9513322222e-01    9.9961688759e-01
        78   -2.2462019216e+00    3.4070007377e-02    1.3055996833e+04    1.3058000000e+04    3.7500000000e-01   -2.2536004936e+00    9.9561027496e-01    9.9869811610e-01
        79   -2.2480251933e+00    3.3704425074e-02    1.3056206272e+04    1.3051000000e+04    3.7500000000e-01   -2.2270499698e+00    9.9592149387e-01    9.9923377519e-01
        80   -2.2461008897e+00    3.4520366552e-02    1.3055767350e+04    1.3052000000e+04    3.1250000000e-01   -2.2327042188e+00    9.9538484721e-01    9.9931045051e-01
        81   -2.2438167618e+00    3.1524486486e-02    1.3055703194e+04    1.3056000000e+04    3.1250000000e-01   -2.2461008897e+00    9.9522309591e-01    9.9923406863e-01
        82   -2.2437403560e+00    2.9881382149e-02    1.3055947375e+04    1.3056000000e+04    3.7500000000e-01   -2.2438167618e+00    9.9514734898e-01    9.9938725490e-01
        83   -2.2451278030e+00    3.0054749750e-02    1.3056204483e+04    1.3060000000e+04    3.7500000000e-01   -2.2590566374e+00    9.9566170987e-01    9.9877488515e-01
        84   -2.2447403898e+00    3.7665017198e-02    1.3055978412e+04    1.3051000000e+04    4.3750000000e-01   -2.2259758511e+00    9.9570493491e-01    9.9946364263e-01
        85   -2.2453482568e+00    3.5723875077e-02    1.3056013976e+04    1.3055000000e+04    5.0000000000e-01   -2.2409105863e+00    9.9469739751e-01    9.9923400996e-01
        86   -2.2463064002e+00    3.0127039224e-02    1.3056037891e+04    1.3049000000e+04    3.7500000000e-01   -2.2185334697e+00    9.9469157571e-01    9.9900375508e-01
        87   -2.2458245362e+00    2.6454190083e-02    1.3055887260e+04    1.3048000000e+04    5.0000000000e-01   -2.2156597550e+00    9.9627449483e-01    9.9961679951e-01
        88   -2.2433379408e+00    2.8663201378e-02    1.3055664365e+04    1.3054000000e+04    5.0000000000e-01   -2.2381646358e+00    9.9582339807e-01    9.9908074154e-01
        89   -2.2454116668e+00    2.6684394529e-02    1.3056311234e+04    1.3058000000e+04    4.3750000000e-01   -2.2509966680e+00    9.9517105208e-01    9.9954051156e-01
        90   -2.2474932581e+00    3.2030294517e-02    1.3056328826e+04    1.3066000000e+04    4.3750000000e-01   -2.2836935766e+00    9.9565696954e-01    9.9885198224e-01
