#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
        71   -2.2294985222e+00    4.9916891864e+00   -4.1646623740e+00    1.9351638519e+00    1.9677418528e+00   -8.2185709691e+00    2.9085792019e-01    1.7953088221e+00    3.2000000000e+02    8.2028657198e-03    6.9179687500e-01
        72   -2.2457402524e+00    5.0551614088e+00   -4.0897020340e+00    1.8439617816e+00    1.9501290717e+00   -8.0453435848e+00    2.1020365695e-01    1.7953088221e+00    3.2000000000e+02    8.0540478230e-03    7.0039062500e-01
        73   -2.2227377573e+00    4.9530225965e+00   -4.1126473620e+00    1.8899096047e+00    1.9815210834e+00   -8.0812353441e+00    1.9175807663e-01    1.7953088221e+00    3.2000000000e+02    7.9937279224e-03    6.9062500000e-01
        74   -2.2356560968e+00    5.0120845110e+00   -3.9619116340e+00    1.7262555373e+00    1.8917745839e+00   -7.8816088941e+00    2.3261385405e-01    1.7953088221e+00    3.2000000000e+02    7.8953951597e-03    7.0156250000e-01
        75   -2.2339920433e+00    5.0088438930e+00   -3.9237586933e+00    1.6897666499e+00    1.9562315163e+00   -7.8573853833e+00    1.8208635160e-01    1.7953088221e+00    3.2000000000e+02    7.9735964537e-03    7.1328125000e-01
        76   -2.2333942092e+00    5.0003120584e+00   -3.9006386606e+00    1.6672444514e+00    1.9168593016e+00   -7.7875910287e+00    1.7478424435e-01    1.7953088221e+00    3.2000000000e+02    8.0039203167e-03    6.9921875000e-01
        77   -2.2414101795e+00    5.0336652098e+00   -4.1777270410e+00    1.9363168616e+00    1.9398207455e+00   -8.0855876368e+00    1.7273102820e-01    1.7953088221e+00    3.2000000000e+02    7.9925209284e-03    6.7460937500e-01
        78   -2.2429579772e+00    5.0419734894e+00   -4.0138888447e+00    1.7709308675e+00    1.9780800828e+00   -7.9641900328e+00    1.7691228316e-01    1.7953088221e+00    3.2000000000e+02    8.0237388611e-03    7.0273437500e-01
        79   -2.2397016345e+00    5.0326881673e+00   -3.9388295839e+00    1.6991279493e+00    1.9044439124e+00   -7.7710231244e+00    1.3244080613e-01    1.7953088221e+00    3.2000000000e+02    7.8452378511e-03    6.9062500000e-01
        80   -2.2444650212e+00    5.0524110895e+00   -3.9982102608e+00    1.7537452396e+00    1.9428813478e+00   -7.9626933737e+00    2.2629294298e-01    1.7953088221e+00    3.2000000000e+02    8.1938356161e-03    7.0546875000e-01
        81   -2.2362602301e+00    5.0118918517e+00   -4.2792268036e+00    2.0429665735e+00    1.9864655663e+00   -8.2263884299e+00    1.6538723793e-01    1.7953088221e+00    3.2000000000e+02    8.1713646650e-03    6.8398437500e-01
        82   -2.2522164888e+00    5.1499771888e+00   -3.8507287773e+00    1.5985122885e+00    1.9498171011e+00   -7.7462905102e+00    1.5043580975e-01    1.7953088221e+00    3.2000000000e+02    8.2680284977e-03    7.0429687500e-01
        83   -2.2391044391e+00    5.0340882793e+00   -3.9031383056e+00    1.6640338664e+00    1.9331971183e+00   -7.8146743480e+00    1.8303010210e-01    1.7953088221e+00    3.2000000000e+02    8.2340836525e-03    7.0390625000e-01
        84   -2.2345999937e+00    5.0107914140e+00   -3.9260569031e+00    1.6914569094e+00    1.9329560900e+00   -7.8387301177e+00    1.8440830258e-01    1.7953088221e+00    3.2000000000e+02    8.0350637436e-03    7.0078125000e-01
        85   -2.2289711026e+00    4.9870558184e+00   -3.9747476551e+00    1.7457765525e+00    1.9553988788e+00   -7.8848746706e+00    1.5941931469e-01    1.7953088221e+00    3.2000000000e+02    8.1179440022e-03    6.9179687500e-01
        86   -2.2459855092e+00    5.0578923412e+00   -3.8335278441e+00    1.5875423349e+00    1.8856679908e+00   -7.6421574635e+00    1.2765280662e-01    1.7953088221e+00    3.2000000000e+02    7.9967826605e-03    7.0312500000e-01
