#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
        86   -2.2387916226e+00    5.0377672462e+00   -4.0508023078e+00    1.8120106852e+00    1.9487215432e+00   -7.9801815526e+00    1.8534887955e-01    1.7953088221e+00    2.1760000000e+04    7.8022431801e-03    5.8303653493e-01
        87   -2.2389575308e+00    5.0446484806e+00   -4.0689565073e+00    1.8299989765e+00    1.9419331672e+00   -7.9958453383e+00    1.8964684167e-01    1.7953088221e+00    2.1760000000e+04    7.7714768841e-03    5.8173253676e-01
        88   -2.2404244596e+00    5.0477344240e+00   -4.0425441010e+00    1.8021196414e+00    1.9488019430e+00   -7.9684314875e+00    1.8177662140e-01    1.7953088221e+00    2.1760000000e+04    7.7871770105e-03    5.8492072610e-01
        89   -2.2400736737e+00    5.0457614747e+00   -3.9946167794e+00    1.7545431058e+00    1.9425314544e+00   -7.9195700536e+00    1.8711299764e-01    1.7953088221e+00    2.1760000000e+04    7.7998508864e-03    5.8344439338e-01
        90   -2.2397588154e+00    5.0496103740e+00   -4.0530274294e+00    1.8132686141e+00    1.9519923556e+00   -7.9959809856e+00    1.9565237853e-01    1.7953088221e+00    2.1760000000e+04    7.7948313864e-03    5.8081916360e-01
        91   -2.2361410346e+00    5.0277016143e+00   -4.0903979157e+00    1.8542568811e+00    1.9425651595e+00   -8.0072904847e+00    1.7901858745e-01    1.7953088221e+00    2.1760000000e+04    7.7632786158e-03    5.8104894301e-01
        92   -2.2391037954e+00    5.0383611620e+00   -4.0589412577e+00    1.8198374624e+00    1.9530217734e+00   -7.9838248822e+00    1.7655302906e-01    1.7953088221e+00    2.1760000000e+04    7.7827323009e-03    5.8027918199e-01
        93   -2.2392962356e+00    5.0434541308e+00   -4.0648359108e+00    1.8255396752e+00    1.9474684976e+00   -7.9967667383e+00    1.8915350777e-01    1.7953088221e+00    2.1760000000e+04    7.7775701442e-03    5.8147977941e-01
        94   -2.2415034987e+00    5.0493908927e+00   -4.0664169853e+00    1.8249134866e+00    1.9510925316e+00   -7.9962678746e+00    1.8344953565e-01    1.7953088221e+00    2.1760000000e+04    7.7981504009e-03    5.8115808824e-01
        95   -2.2393477448e+00    5.0411055117e+00   -4.0776631880e+00    1.8383154432e+00    1.9496545792e+00   -8.0023091401e+00    1.7968255081e-01    1.7953088221e+00    2.1760000000e+04    7.7727095169e-03    5.8096277574e-01
        96   -2.2405518768e+00    5.0463767631e+00   -4.0413943768e+00    1.8008424999e+00    1.9515311681e+00   -7.9642983925e+00    1.7606402559e-01    1.7953088221e+00    2.1760000000e+04    7.7766607351e-03    5.8309972426e-01
        97   -2.2413702485e+00    5.0491735786e+00   -4.0673067546e+00    1.8259365061e+00    1.9433688642e+00   -7.9920893911e+00    1.8610495032e-01    1.7953088221e+00    2.1760000000e+04    7.7826361008e-03    5.8339269301e-01
        98   -2.2407714508e+00    5.0504989159e+00   -4.0597817222e+00    1.8190102714e+00    1.9428669537e+00   -7.9887531456e+00    1.9079564755e-01    1.7953088221e+00    2.1760000000e+04    7.7694093480e-03    5.8276654412e-01
        99   -2.2408517418e+00    5.0454238354e+00   -4.0427926334e+00    1.8019408916e+00    1.9406089159e+00   -7.9691880359e+00    1.9047766455e-01    1.7953088221e+00    2.1760000000e+04    7.7544211903e-03    5.8433478860e-01
